,0,1,2,deviation
4174,2.9,3.5,3.7,7.1000000000000005
4175,2.9,3.5,3.9,7.300000000000001
4176,2.9,3.7,0.5,5.1
4177,2.9,3.7,0.7,4.8999999999999995
4178,2.9,3.7,0.9,4.699999999999999
4179,2.9,3.7,1.1,4.699999999999999
4180,2.9,3.7,1.3,4.8999999999999995
4181,2.9,3.7,1.5,5.1
4182,2.9,3.7,1.7,5.3
4183,2.9,3.7,1.9,5.5
4184,2.9,3.7,2.1,5.699999999999999
4185,2.9,3.7,2.3,5.8999999999999995
4186,2.9,3.7,2.5,6.1
4187,2.9,3.7,2.7,6.3
4188,2.9,3.7,2.9,6.5
4189,2.9,3.7,3.1,6.699999999999999
4190,2.9,3.7,3.3,6.8999999999999995
4191,2.9,3.7,3.5,7.1
4192,2.9,3.7,3.7,7.3
4193,2.9,3.7,3.9,7.5
4194,2.9,3.9,0.5,5.3
4195,2.9,3.9,0.7,5.1
4196,2.9,3.9,0.9,4.8999999999999995
4197,2.9,3.9,1.1,4.9
4198,2.9,3.9,1.3,5.1
4199,2.9,3.9,1.5,5.3
4200,2.9,3.9,1.7,5.5
4201,2.9,3.9,1.9,5.699999999999999
4202,2.9,3.9,2.1,5.9
4203,2.9,3.9,2.3,6.1
4204,2.9,3.9,2.5,6.3
4205,2.9,3.9,2.7,6.5
4206,2.9,3.9,2.9,6.699999999999999
4207,2.9,3.9,3.1,6.9
4208,2.9,3.9,3.3,7.1
4209,2.9,3.9,3.5,7.3
4210,2.9,3.9,3.7,7.5
4211,2.9,3.9,3.9,7.699999999999999
4212,3.1,0.5,0.5,3.1
4213,3.1,0.5,0.7,2.9000000000000004
4214,3.1,0.5,0.9,2.7
4215,3.1,0.5,1.1,2.7
4216,3.1,0.5,1.3,2.9000000000000004
4217,3.1,0.5,1.5,3.1
4218,3.1,0.5,1.7,3.3
4219,3.1,0.5,1.9,3.5
4220,3.1,0.5,2.1,3.7
4221,3.1,0.5,2.3,3.9
4222,3.1,0.5,2.5,4.1
4223,3.1,0.5,2.7,4.300000000000001
4224,3.1,0.5,2.9,4.5
4225,3.1,0.5,3.1,4.7
4226,3.1,0.5,3.3,4.9
4227,3.1,0.5,3.5,5.1
4228,3.1,0.5,3.7,5.300000000000001
4229,3.1,0.5,3.9,5.5
4230,3.1,0.7,0.5,2.9000000000000004
4231,3.1,0.7,0.7,2.7
4232,3.1,0.7,0.9,2.5000000000000004
4233,3.1,0.7,1.1,2.5000000000000004
4234,3.1,0.7,1.3,2.7
4235,3.1,0.7,1.5,2.9000000000000004
4236,3.1,0.7,1.7,3.1000000000000005
4237,3.1,0.7,1.9,3.3000000000000003
4238,3.1,0.7,2.1,3.5000000000000004
4239,3.1,0.7,2.3,3.7
4240,3.1,0.7,2.5,3.9000000000000004
4241,3.1,0.7,2.7,4.1000000000000005
4242,3.1,0.7,2.9,4.300000000000001
4243,3.1,0.7,3.1,4.5
4244,3.1,0.7,3.3,4.7
4245,3.1,0.7,3.5,4.9
4246,3.1,0.7,3.7,5.1000000000000005
4247,3.1,0.7,3.9,5.300000000000001
4248,3.1,0.9,0.5,2.7
4249,3.1,0.9,0.7,2.5
4250,3.1,0.9,0.9,2.3000000000000003
4251,3.1,0.9,1.1,2.3000000000000003
4252,3.1,0.9,1.3,2.5
4253,3.1,0.9,1.5,2.7
4254,3.1,0.9,1.7,2.9000000000000004
4255,3.1,0.9,1.9,3.1
4256,3.1,0.9,2.1,3.3000000000000003
4257,3.1,0.9,2.3,3.5
4258,3.1,0.9,2.5,3.7
4259,3.1,0.9,2.7,3.9000000000000004
4260,3.1,0.9,2.9,4.1
4261,3.1,0.9,3.1,4.300000000000001
4262,3.1,0.9,3.3,4.5
4263,3.1,0.9,3.5,4.7
4264,3.1,0.9,3.7,4.9
4265,3.1,0.9,3.9,5.1
4266,3.1,1.1,0.5,2.7
4267,3.1,1.1,0.7,2.5
4268,3.1,1.1,0.9,2.3000000000000003
4269,3.1,1.1,1.1,2.3000000000000003
4270,3.1,1.1,1.3,2.5
4271,3.1,1.1,1.5,2.7
4272,3.1,1.1,1.7,2.9000000000000004
4273,3.1,1.1,1.9,3.1
4274,3.1,1.1,2.1,3.3000000000000003
4275,3.1,1.1,2.3,3.5
4276,3.1,1.1,2.5,3.7
4277,3.1,1.1,2.7,3.9000000000000004
4278,3.1,1.1,2.9,4.1
4279,3.1,1.1,3.1,4.300000000000001
4280,3.1,1.1,3.3,4.5
4281,3.1,1.1,3.5,4.7
4282,3.1,1.1,3.7,4.9
4283,3.1,1.1,3.9,5.1
4284,3.1,1.3,0.5,2.9000000000000004
4285,3.1,1.3,0.7,2.7
4286,3.1,1.3,0.9,2.5000000000000004
4287,3.1,1.3,1.1,2.5000000000000004
4288,3.1,1.3,1.3,2.7
4289,3.1,1.3,1.5,2.9000000000000004
4290,3.1,1.3,1.7,3.1000000000000005
4291,3.1,1.3,1.9,3.3000000000000003
4292,3.1,1.3,2.1,3.5000000000000004
4293,3.1,1.3,2.3,3.7
4294,3.1,1.3,2.5,3.9000000000000004
4295,3.1,1.3,2.7,4.1000000000000005
4296,3.1,1.3,2.9,4.300000000000001
4297,3.1,1.3,3.1,4.5
4298,3.1,1.3,3.3,4.7
4299,3.1,1.3,3.5,4.9
4300,3.1,1.3,3.7,5.1000000000000005
4301,3.1,1.3,3.9,5.300000000000001
4302,3.1,1.5,0.5,3.1
4303,3.1,1.5,0.7,2.9000000000000004
4304,3.1,1.5,0.9,2.7
4305,3.1,1.5,1.1,2.7
4306,3.1,1.5,1.3,2.9000000000000004
4307,3.1,1.5,1.5,3.1
4308,3.1,1.5,1.7,3.3
4309,3.1,1.5,1.9,3.5
4310,3.1,1.5,2.1,3.7
4311,3.1,1.5,2.3,3.9
4312,3.1,1.5,2.5,4.1
4313,3.1,1.5,2.7,4.300000000000001
4314,3.1,1.5,2.9,4.5
4315,3.1,1.5,3.1,4.7
4316,3.1,1.5,3.3,4.9
4317,3.1,1.5,3.5,5.1
4318,3.1,1.5,3.7,5.300000000000001
4319,3.1,1.5,3.9,5.5
4320,3.1,1.7,0.5,3.3
4321,3.1,1.7,0.7,3.0999999999999996
4322,3.1,1.7,0.9,2.9
4323,3.1,1.7,1.1,2.9
4324,3.1,1.7,1.3,3.0999999999999996
4325,3.1,1.7,1.5,3.3
4326,3.1,1.7,1.7,3.5
4327,3.1,1.7,1.9,3.6999999999999997
4328,3.1,1.7,2.1,3.9
4329,3.1,1.7,2.3,4.1
4330,3.1,1.7,2.5,4.3
4331,3.1,1.7,2.7,4.5
4332,3.1,1.7,2.9,4.699999999999999
4333,3.1,1.7,3.1,4.9
4334,3.1,1.7,3.3,5.1
4335,3.1,1.7,3.5,5.3
4336,3.1,1.7,3.7,5.5
4337,3.1,1.7,3.9,5.699999999999999
4338,3.1,1.9,0.5,3.5
4339,3.1,1.9,0.7,3.3
4340,3.1,1.9,0.9,3.1
4341,3.1,1.9,1.1,3.1
4342,3.1,1.9,1.3,3.3
4343,3.1,1.9,1.5,3.5
4344,3.1,1.9,1.7,3.7
4345,3.1,1.9,1.9,3.9
4346,3.1,1.9,2.1,4.1
4347,3.1,1.9,2.3,4.3
4348,3.1,1.9,2.5,4.5
4349,3.1,1.9,2.7,4.7
4350,3.1,1.9,2.9,4.9
4351,3.1,1.9,3.1,5.1
4352,3.1,1.9,3.3,5.3
4353,3.1,1.9,3.5,5.5
4354,3.1,1.9,3.7,5.7
4355,3.1,1.9,3.9,5.9
4356,3.1,2.1,0.5,3.7
4357,3.1,2.1,0.7,3.5
4358,3.1,2.1,0.9,3.3000000000000003
4359,3.1,2.1,1.1,3.3000000000000003
4360,3.1,2.1,1.3,3.5
4361,3.1,2.1,1.5,3.7
4362,3.1,2.1,1.7,3.9000000000000004
4363,3.1,2.1,1.9,4.1
4364,3.1,2.1,2.1,4.300000000000001
4365,3.1,2.1,2.3,4.5
4366,3.1,2.1,2.5,4.7
4367,3.1,2.1,2.7,4.9
4368,3.1,2.1,2.9,5.1
4369,3.1,2.1,3.1,5.300000000000001
4370,3.1,2.1,3.3,5.5
4371,3.1,2.1,3.5,5.7
4372,3.1,2.1,3.7,5.9
4373,3.1,2.1,3.9,6.1
4374,3.1,2.3,0.5,3.9
4375,3.1,2.3,0.7,3.7
4376,3.1,2.3,0.9,3.5
4377,3.1,2.3,1.1,3.5
4378,3.1,2.3,1.3,3.7
4379,3.1,2.3,1.5,3.9
4380,3.1,2.3,1.7,4.1
4381,3.1,2.3,1.9,4.3
4382,3.1,2.3,2.1,4.5
4383,3.1,2.3,2.3,4.699999999999999
4384,3.1,2.3,2.5,4.9
4385,3.1,2.3,2.7,5.1
4386,3.1,2.3,2.9,5.3
4387,3.1,2.3,3.1,5.5
4388,3.1,2.3,3.3,5.699999999999999
4389,3.1,2.3,3.5,5.9
4390,3.1,2.3,3.7,6.1
4391,3.1,2.3,3.9,6.3
4392,3.1,2.5,0.5,4.1
4393,3.1,2.5,0.7,3.9000000000000004
4394,3.1,2.5,0.9,3.7
4395,3.1,2.5,1.1,3.7
4396,3.1,2.5,1.3,3.9000000000000004
4397,3.1,2.5,1.5,4.1
4398,3.1,2.5,1.7,4.3
4399,3.1,2.5,1.9,4.5
4400,3.1,2.5,2.1,4.7
4401,3.1,2.5,2.3,4.9
4402,3.1,2.5,2.5,5.1
4403,3.1,2.5,2.7,5.300000000000001
4404,3.1,2.5,2.9,5.5
4405,3.1,2.5,3.1,5.7
4406,3.1,2.5,3.3,5.9
4407,3.1,2.5,3.5,6.1
4408,3.1,2.5,3.7,6.300000000000001
4409,3.1,2.5,3.9,6.5
4410,3.1,2.7,0.5,4.300000000000001
4411,3.1,2.7,0.7,4.1000000000000005
4412,3.1,2.7,0.9,3.9000000000000004
4413,3.1,2.7,1.1,3.9000000000000004
4414,3.1,2.7,1.3,4.1000000000000005
4415,3.1,2.7,1.5,4.300000000000001
4416,3.1,2.7,1.7,4.5
4417,3.1,2.7,1.9,4.7
4418,3.1,2.7,2.1,4.9
4419,3.1,2.7,2.3,5.1
4420,3.1,2.7,2.5,5.300000000000001
4421,3.1,2.7,2.7,5.5
4422,3.1,2.7,2.9,5.7
4423,3.1,2.7,3.1,5.9
4424,3.1,2.7,3.3,6.1
4425,3.1,2.7,3.5,6.300000000000001
4426,3.1,2.7,3.7,6.5
4427,3.1,2.7,3.9,6.7
4428,3.1,2.9,0.5,4.5
4429,3.1,2.9,0.7,4.3
4430,3.1,2.9,0.9,4.1
4431,3.1,2.9,1.1,4.1
4432,3.1,2.9,1.3,4.3
4433,3.1,2.9,1.5,4.5
4434,3.1,2.9,1.7,4.7
4435,3.1,2.9,1.9,4.9
4436,3.1,2.9,2.1,5.1
4437,3.1,2.9,2.3,5.3
4438,3.1,2.9,2.5,5.5
4439,3.1,2.9,2.7,5.7
4440,3.1,2.9,2.9,5.9
4441,3.1,2.9,3.1,6.1
4442,3.1,2.9,3.3,6.3
4443,3.1,2.9,3.5,6.5
4444,3.1,2.9,3.7,6.7
4445,3.1,2.9,3.9,6.9
4446,3.1,3.1,0.5,4.7
4447,3.1,3.1,0.7,4.5
4448,3.1,3.1,0.9,4.3
4449,3.1,3.1,1.1,4.300000000000001
4450,3.1,3.1,1.3,4.5
4451,3.1,3.1,1.5,4.7
4452,3.1,3.1,1.7,4.9
4453,3.1,3.1,1.9,5.1
4454,3.1,3.1,2.1,5.300000000000001
4455,3.1,3.1,2.3,5.5
4456,3.1,3.1,2.5,5.7
4457,3.1,3.1,2.7,5.9
4458,3.1,3.1,2.9,6.1
4459,3.1,3.1,3.1,6.300000000000001
4460,3.1,3.1,3.3,6.5
4461,3.1,3.1,3.5,6.7
4462,3.1,3.1,3.7,6.9
4463,3.1,3.1,3.9,7.1
4464,3.1,3.3,0.5,4.9
4465,3.1,3.3,0.7,4.7
4466,3.1,3.3,0.9,4.5
4467,3.1,3.3,1.1,4.5
4468,3.1,3.3,1.3,4.7
4469,3.1,3.3,1.5,4.9
4470,3.1,3.3,1.7,5.1000000000000005
4471,3.1,3.3,1.9,5.300000000000001
4472,3.1,3.3,2.1,5.5
4473,3.1,3.3,2.3,5.7
4474,3.1,3.3,2.5,5.9
4475,3.1,3.3,2.7,6.1000000000000005
4476,3.1,3.3,2.9,6.300000000000001
4477,3.1,3.3,3.1,6.5
4478,3.1,3.3,3.3,6.7
4479,3.1,3.3,3.5,6.9
4480,3.1,3.3,3.7,7.1000000000000005
4481,3.1,3.3,3.9,7.300000000000001
4482,3.1,3.5,0.5,5.1
4483,3.1,3.5,0.7,4.8999999999999995
4484,3.1,3.5,0.9,4.699999999999999
4485,3.1,3.5,1.1,4.699999999999999
4486,3.1,3.5,1.3,4.8999999999999995
4487,3.1,3.5,1.5,5.1
4488,3.1,3.5,1.7,5.3
4489,3.1,3.5,1.9,5.5
4490,3.1,3.5,2.1,5.699999999999999
4491,3.1,3.5,2.3,5.8999999999999995
4492,3.1,3.5,2.5,6.1
4493,3.1,3.5,2.7,6.3
4494,3.1,3.5,2.9,6.5
4495,3.1,3.5,3.1,6.699999999999999
4496,3.1,3.5,3.3,6.8999999999999995
4497,3.1,3.5,3.5,7.1
4498,3.1,3.5,3.7,7.3
4499,3.1,3.5,3.9,7.5
4500,3.1,3.7,0.5,5.300000000000001
4501,3.1,3.7,0.7,5.1000000000000005
4502,3.1,3.7,0.9,4.9
4503,3.1,3.7,1.1,4.9
4504,3.1,3.7,1.3,5.1000000000000005
4505,3.1,3.7,1.5,5.300000000000001
4506,3.1,3.7,1.7,5.500000000000001
4507,3.1,3.7,1.9,5.700000000000001
4508,3.1,3.7,2.1,5.9
4509,3.1,3.7,2.3,6.1000000000000005
4510,3.1,3.7,2.5,6.300000000000001
4511,3.1,3.7,2.7,6.500000000000001
4512,3.1,3.7,2.9,6.700000000000001
4513,3.1,3.7,3.1,6.9
4514,3.1,3.7,3.3,7.1000000000000005
4515,3.1,3.7,3.5,7.300000000000001
4516,3.1,3.7,3.7,7.500000000000001
4517,3.1,3.7,3.9,7.700000000000001
4518,3.1,3.9,0.5,5.5
4519,3.1,3.9,0.7,5.3
4520,3.1,3.9,0.9,5.1
4521,3.1,3.9,1.1,5.1
4522,3.1,3.9,1.3,5.3
4523,3.1,3.9,1.5,5.5
4524,3.1,3.9,1.7,5.7
4525,3.1,3.9,1.9,5.9
4526,3.1,3.9,2.1,6.1
4527,3.1,3.9,2.3,6.3
4528,3.1,3.9,2.5,6.5
4529,3.1,3.9,2.7,6.7
4530,3.1,3.9,2.9,6.9
4531,3.1,3.9,3.1,7.1
4532,3.1,3.9,3.3,7.3
4533,3.1,3.9,3.5,7.5
4534,3.1,3.9,3.7,7.7
4535,3.1,3.9,3.9,7.9
4536,3.3,0.5,0.5,3.3
4537,3.3,0.5,0.7,3.0999999999999996
4538,3.3,0.5,0.9,2.9
4539,3.3,0.5,1.1,2.9
4540,3.3,0.5,1.3,3.0999999999999996
4541,3.3,0.5,1.5,3.3
4542,3.3,0.5,1.7,3.5
4543,3.3,0.5,1.9,3.6999999999999997
4544,3.3,0.5,2.1,3.9
4545,3.3,0.5,2.3,4.1
4546,3.3,0.5,2.5,4.3
4547,3.3,0.5,2.7,4.5
4548,3.3,0.5,2.9,4.699999999999999
4549,3.3,0.5,3.1,4.9
4550,3.3,0.5,3.3,5.1
4551,3.3,0.5,3.5,5.3
4552,3.3,0.5,3.7,5.5
4553,3.3,0.5,3.9,5.699999999999999
4554,3.3,0.7,0.5,3.0999999999999996
4555,3.3,0.7,0.7,2.8999999999999995
4556,3.3,0.7,0.9,2.6999999999999997
4557,3.3,0.7,1.1,2.6999999999999997
4558,3.3,0.7,1.3,2.8999999999999995
4559,3.3,0.7,1.5,3.0999999999999996
4560,3.3,0.7,1.7,3.3
4561,3.3,0.7,1.9,3.4999999999999996
4562,3.3,0.7,2.1,3.6999999999999997
4563,3.3,0.7,2.3,3.8999999999999995
4564,3.3,0.7,2.5,4.1
4565,3.3,0.7,2.7,4.3
4566,3.3,0.7,2.9,4.5
4567,3.3,0.7,3.1,4.699999999999999
4568,3.3,0.7,3.3,4.8999999999999995
4569,3.3,0.7,3.5,5.1
4570,3.3,0.7,3.7,5.3
4571,3.3,0.7,3.9,5.5
4572,3.3,0.9,0.5,2.9
4573,3.3,0.9,0.7,2.7
4574,3.3,0.9,0.9,2.5
4575,3.3,0.9,1.1,2.5
4576,3.3,0.9,1.3,2.7
4577,3.3,0.9,1.5,2.9
4578,3.3,0.9,1.7,3.0999999999999996
4579,3.3,0.9,1.9,3.3
4580,3.3,0.9,2.1,3.5
4581,3.3,0.9,2.3,3.6999999999999997
4582,3.3,0.9,2.5,3.9
4583,3.3,0.9,2.7,4.1
4584,3.3,0.9,2.9,4.3
4585,3.3,0.9,3.1,4.5
4586,3.3,0.9,3.3,4.699999999999999
4587,3.3,0.9,3.5,4.9
4588,3.3,0.9,3.7,5.1
4589,3.3,0.9,3.9,5.3
4590,3.3,1.1,0.5,2.9
4591,3.3,1.1,0.7,2.7
4592,3.3,1.1,0.9,2.5
4593,3.3,1.1,1.1,2.5
4594,3.3,1.1,1.3,2.7
4595,3.3,1.1,1.5,2.9
4596,3.3,1.1,1.7,3.0999999999999996
4597,3.3,1.1,1.9,3.3
4598,3.3,1.1,2.1,3.5
4599,3.3,1.1,2.3,3.6999999999999997
4600,3.3,1.1,2.5,3.9
4601,3.3,1.1,2.7,4.1
4602,3.3,1.1,2.9,4.3
4603,3.3,1.1,3.1,4.5
4604,3.3,1.1,3.3,4.699999999999999
4605,3.3,1.1,3.5,4.9
4606,3.3,1.1,3.7,5.1
4607,3.3,1.1,3.9,5.3
4608,3.3,1.3,0.5,3.0999999999999996
4609,3.3,1.3,0.7,2.8999999999999995
4610,3.3,1.3,0.9,2.6999999999999997
4611,3.3,1.3,1.1,2.6999999999999997
4612,3.3,1.3,1.3,2.8999999999999995
4613,3.3,1.3,1.5,3.0999999999999996
4614,3.3,1.3,1.7,3.3
4615,3.3,1.3,1.9,3.4999999999999996
4616,3.3,1.3,2.1,3.6999999999999997
4617,3.3,1.3,2.3,3.8999999999999995
4618,3.3,1.3,2.5,4.1
4619,3.3,1.3,2.7,4.3
4620,3.3,1.3,2.9,4.5
4621,3.3,1.3,3.1,4.699999999999999
4622,3.3,1.3,3.3,4.8999999999999995
4623,3.3,1.3,3.5,5.1
4624,3.3,1.3,3.7,5.3
4625,3.3,1.3,3.9,5.5
4626,3.3,1.5,0.5,3.3
4627,3.3,1.5,0.7,3.0999999999999996
4628,3.3,1.5,0.9,2.9
4629,3.3,1.5,1.1,2.9
4630,3.3,1.5,1.3,3.0999999999999996
4631,3.3,1.5,1.5,3.3
4632,3.3,1.5,1.7,3.5
4633,3.3,1.5,1.9,3.6999999999999997
4634,3.3,1.5,2.1,3.9
4635,3.3,1.5,2.3,4.1
4636,3.3,1.5,2.5,4.3
4637,3.3,1.5,2.7,4.5
4638,3.3,1.5,2.9,4.699999999999999
4639,3.3,1.5,3.1,4.9
4640,3.3,1.5,3.3,5.1
4641,3.3,1.5,3.5,5.3
4642,3.3,1.5,3.7,5.5
4643,3.3,1.5,3.9,5.699999999999999
4644,3.3,1.7,0.5,3.5
4645,3.3,1.7,0.7,3.3
4646,3.3,1.7,0.9,3.1
4647,3.3,1.7,1.1,3.1
4648,3.3,1.7,1.3,3.3
4649,3.3,1.7,1.5,3.5
4650,3.3,1.7,1.7,3.7
4651,3.3,1.7,1.9,3.9
4652,3.3,1.7,2.1,4.1
4653,3.3,1.7,2.3,4.3
4654,3.3,1.7,2.5,4.5
4655,3.3,1.7,2.7,4.7
4656,3.3,1.7,2.9,4.9
4657,3.3,1.7,3.1,5.1
4658,3.3,1.7,3.3,5.3
4659,3.3,1.7,3.5,5.5
4660,3.3,1.7,3.7,5.7
4661,3.3,1.7,3.9,5.9
4662,3.3,1.9,0.5,3.6999999999999997
4663,3.3,1.9,0.7,3.5
4664,3.3,1.9,0.9,3.3
4665,3.3,1.9,1.1,3.3
4666,3.3,1.9,1.3,3.5
4667,3.3,1.9,1.5,3.6999999999999997
4668,3.3,1.9,1.7,3.8999999999999995
4669,3.3,1.9,1.9,4.1
4670,3.3,1.9,2.1,4.3
4671,3.3,1.9,2.3,4.5
4672,3.3,1.9,2.5,4.699999999999999
4673,3.3,1.9,2.7,4.9
4674,3.3,1.9,2.9,5.1
4675,3.3,1.9,3.1,5.3
4676,3.3,1.9,3.3,5.5
4677,3.3,1.9,3.5,5.699999999999999
4678,3.3,1.9,3.7,5.9
4679,3.3,1.9,3.9,6.1
4680,3.3,2.1,0.5,3.9
4681,3.3,2.1,0.7,3.7
4682,3.3,2.1,0.9,3.5
4683,3.3,2.1,1.1,3.5
4684,3.3,2.1,1.3,3.7
4685,3.3,2.1,1.5,3.9
4686,3.3,2.1,1.7,4.1
4687,3.3,2.1,1.9,4.3
4688,3.3,2.1,2.1,4.5
4689,3.3,2.1,2.3,4.699999999999999
4690,3.3,2.1,2.5,4.9
4691,3.3,2.1,2.7,5.1
4692,3.3,2.1,2.9,5.3
4693,3.3,2.1,3.1,5.5
4694,3.3,2.1,3.3,5.699999999999999
4695,3.3,2.1,3.5,5.9
4696,3.3,2.1,3.7,6.1
4697,3.3,2.1,3.9,6.3
4698,3.3,2.3,0.5,4.1
4699,3.3,2.3,0.7,3.8999999999999995
4700,3.3,2.3,0.9,3.6999999999999997
4701,3.3,2.3,1.1,3.6999999999999997
4702,3.3,2.3,1.3,3.8999999999999995
4703,3.3,2.3,1.5,4.1
4704,3.3,2.3,1.7,4.3
4705,3.3,2.3,1.9,4.5
4706,3.3,2.3,2.1,4.699999999999999
4707,3.3,2.3,2.3,4.8999999999999995
4708,3.3,2.3,2.5,5.1
4709,3.3,2.3,2.7,5.3
4710,3.3,2.3,2.9,5.5
4711,3.3,2.3,3.1,5.699999999999999
4712,3.3,2.3,3.3,5.8999999999999995
4713,3.3,2.3,3.5,6.1
4714,3.3,2.3,3.7,6.3
4715,3.3,2.3,3.9,6.5
4716,3.3,2.5,0.5,4.3
4717,3.3,2.5,0.7,4.1
4718,3.3,2.5,0.9,3.9
4719,3.3,2.5,1.1,3.9
4720,3.3,2.5,1.3,4.1
4721,3.3,2.5,1.5,4.3
4722,3.3,2.5,1.7,4.5
4723,3.3,2.5,1.9,4.699999999999999
4724,3.3,2.5,2.1,4.9
4725,3.3,2.5,2.3,5.1
4726,3.3,2.5,2.5,5.3
4727,3.3,2.5,2.7,5.5
4728,3.3,2.5,2.9,5.699999999999999
4729,3.3,2.5,3.1,5.9
4730,3.3,2.5,3.3,6.1
4731,3.3,2.5,3.5,6.3
4732,3.3,2.5,3.7,6.5
4733,3.3,2.5,3.9,6.699999999999999
4734,3.3,2.7,0.5,4.5
4735,3.3,2.7,0.7,4.3
4736,3.3,2.7,0.9,4.1
4737,3.3,2.7,1.1,4.1
4738,3.3,2.7,1.3,4.3
4739,3.3,2.7,1.5,4.5
4740,3.3,2.7,1.7,4.7
4741,3.3,2.7,1.9,4.9
4742,3.3,2.7,2.1,5.1
4743,3.3,2.7,2.3,5.3
4744,3.3,2.7,2.5,5.5
4745,3.3,2.7,2.7,5.7
4746,3.3,2.7,2.9,5.9
4747,3.3,2.7,3.1,6.1
4748,3.3,2.7,3.3,6.3
4749,3.3,2.7,3.5,6.5
4750,3.3,2.7,3.7,6.7
4751,3.3,2.7,3.9,6.9
4752,3.3,2.9,0.5,4.699999999999999
4753,3.3,2.9,0.7,4.499999999999999
4754,3.3,2.9,0.9,4.299999999999999
4755,3.3,2.9,1.1,4.299999999999999
4756,3.3,2.9,1.3,4.499999999999999
4757,3.3,2.9,1.5,4.699999999999999
4758,3.3,2.9,1.7,4.8999999999999995
4759,3.3,2.9,1.9,5.1
4760,3.3,2.9,2.1,5.299999999999999
4761,3.3,2.9,2.3,5.499999999999999
4762,3.3,2.9,2.5,5.699999999999999
4763,3.3,2.9,2.7,5.8999999999999995
4764,3.3,2.9,2.9,6.1
4765,3.3,2.9,3.1,6.299999999999999
4766,3.3,2.9,3.3,6.499999999999999
4767,3.3,2.9,3.5,6.699999999999999
4768,3.3,2.9,3.7,6.8999999999999995
4769,3.3,2.9,3.9,7.1
4770,3.3,3.1,0.5,4.9
4771,3.3,3.1,0.7,4.7
4772,3.3,3.1,0.9,4.5
4773,3.3,3.1,1.1,4.5
4774,3.3,3.1,1.3,4.7
4775,3.3,3.1,1.5,4.9
4776,3.3,3.1,1.7,5.1000000000000005
4777,3.3,3.1,1.9,5.300000000000001
4778,3.3,3.1,2.1,5.5
4779,3.3,3.1,2.3,5.7
4780,3.3,3.1,2.5,5.9
4781,3.3,3.1,2.7,6.1000000000000005
4782,3.3,3.1,2.9,6.300000000000001
4783,3.3,3.1,3.1,6.5
4784,3.3,3.1,3.3,6.7
4785,3.3,3.1,3.5,6.9
4786,3.3,3.1,3.7,7.1000000000000005
4787,3.3,3.1,3.9,7.300000000000001
4788,3.3,3.3,0.5,5.1
4789,3.3,3.3,0.7,4.8999999999999995
4790,3.3,3.3,0.9,4.699999999999999
4791,3.3,3.3,1.1,4.699999999999999
4792,3.3,3.3,1.3,4.8999999999999995
4793,3.3,3.3,1.5,5.1
4794,3.3,3.3,1.7,5.3
4795,3.3,3.3,1.9,5.5
4796,3.3,3.3,2.1,5.699999999999999
4797,3.3,3.3,2.3,5.8999999999999995
4798,3.3,3.3,2.5,6.1
4799,3.3,3.3,2.7,6.3
4800,3.3,3.3,2.9,6.5
4801,3.3,3.3,3.1,6.699999999999999
4802,3.3,3.3,3.3,6.8999999999999995
4803,3.3,3.3,3.5,7.1
4804,3.3,3.3,3.7,7.3
4805,3.3,3.3,3.9,7.5
4806,3.3,3.5,0.5,5.3
4807,3.3,3.5,0.7,5.1
4808,3.3,3.5,0.9,4.8999999999999995
4809,3.3,3.5,1.1,4.9
4810,3.3,3.5,1.3,5.1
4811,3.3,3.5,1.5,5.3
4812,3.3,3.5,1.7,5.5
4813,3.3,3.5,1.9,5.699999999999999
4814,3.3,3.5,2.1,5.9
4815,3.3,3.5,2.3,6.1
4816,3.3,3.5,2.5,6.3
4817,3.3,3.5,2.7,6.5
4818,3.3,3.5,2.9,6.699999999999999
4819,3.3,3.5,3.1,6.9
4820,3.3,3.5,3.3,7.1
4821,3.3,3.5,3.5,7.3
4822,3.3,3.5,3.7,7.5
4823,3.3,3.5,3.9,7.699999999999999
4824,3.3,3.7,0.5,5.5
4825,3.3,3.7,0.7,5.3
4826,3.3,3.7,0.9,5.1
4827,3.3,3.7,1.1,5.1
4828,3.3,3.7,1.3,5.3
4829,3.3,3.7,1.5,5.5
4830,3.3,3.7,1.7,5.7
4831,3.3,3.7,1.9,5.9
4832,3.3,3.7,2.1,6.1
4833,3.3,3.7,2.3,6.3
4834,3.3,3.7,2.5,6.5
4835,3.3,3.7,2.7,6.7
4836,3.3,3.7,2.9,6.9
4837,3.3,3.7,3.1,7.1
4838,3.3,3.7,3.3,7.3
4839,3.3,3.7,3.5,7.5
4840,3.3,3.7,3.7,7.7
4841,3.3,3.7,3.9,7.9
4842,3.3,3.9,0.5,5.699999999999999
4843,3.3,3.9,0.7,5.499999999999999
4844,3.3,3.9,0.9,5.299999999999999
4845,3.3,3.9,1.1,5.299999999999999
4846,3.3,3.9,1.3,5.499999999999999
4847,3.3,3.9,1.5,5.699999999999999
4848,3.3,3.9,1.7,5.8999999999999995
4849,3.3,3.9,1.9,6.1
4850,3.3,3.9,2.1,6.299999999999999
4851,3.3,3.9,2.3,6.499999999999999
4852,3.3,3.9,2.5,6.699999999999999
4853,3.3,3.9,2.7,6.8999999999999995
4854,3.3,3.9,2.9,7.1
4855,3.3,3.9,3.1,7.299999999999999
4856,3.3,3.9,3.3,7.499999999999999
4857,3.3,3.9,3.5,7.699999999999999
