,Unnamed: 0,0,1,2,deviation,strategy_prediction
4436,4436,3.1,2.9,2.1,5.1,True
4437,4437,3.1,2.9,2.3,5.3,True
4438,4438,3.1,2.9,2.5,5.5,True
4439,4439,3.1,2.9,2.7,5.7,True
4440,4440,3.1,2.9,2.9,5.9,True
4441,4441,3.1,2.9,3.1,6.1,True
4442,4442,3.1,2.9,3.3,6.3,True
4443,4443,3.1,2.9,3.5,6.5,True
4444,4444,3.1,2.9,3.7,6.7,True
4445,4445,3.1,2.9,3.9,6.9,True
4446,4446,3.1,3.1,0.5,4.7,True
4447,4447,3.1,3.1,0.7,4.5,True
4448,4448,3.1,3.1,0.9,4.3,True
4449,4449,3.1,3.1,1.1,4.300000000000002,True
4450,4450,3.1,3.1,1.3,4.5,True
4451,4451,3.1,3.1,1.5,4.7,True
4452,4452,3.1,3.1,1.7,4.9,True
4453,4453,3.1,3.1,1.9,5.1,True
4454,4454,3.1,3.1,2.1,5.300000000000002,True
4455,4455,3.1,3.1,2.3,5.5,True
4456,4456,3.1,3.1,2.5,5.7,True
4457,4457,3.1,3.1,2.7,5.9,True
4458,4458,3.1,3.1,2.9,6.1,True
4459,4459,3.1,3.1,3.1,6.300000000000002,True
4460,4460,3.1,3.1,3.3,6.5,True
4461,4461,3.1,3.1,3.5,6.7,True
4462,4462,3.1,3.1,3.7,6.9,True
4463,4463,3.1,3.1,3.9,7.1,True
4464,4464,3.1,3.3,0.5,4.9,True
4465,4465,3.1,3.3,0.7,4.7,True
4466,4466,3.1,3.3,0.9,4.5,True
4467,4467,3.1,3.3,1.1,4.5,True
4468,4468,3.1,3.3,1.3,4.7,True
4469,4469,3.1,3.3,1.5,4.9,True
4470,4470,3.1,3.3,1.7,5.1000000000000005,True
4471,4471,3.1,3.3,1.9,5.300000000000002,True
4472,4472,3.1,3.3,2.1,5.5,True
4473,4473,3.1,3.3,2.3,5.7,True
4474,4474,3.1,3.3,2.5,5.9,True
4475,4475,3.1,3.3,2.7,6.1000000000000005,True
4476,4476,3.1,3.3,2.9,6.300000000000002,True
4477,4477,3.1,3.3,3.1,6.5,True
4478,4478,3.1,3.3,3.3,6.7,True
4479,4479,3.1,3.3,3.5,6.9,True
4480,4480,3.1,3.3,3.7,7.1000000000000005,True
4481,4481,3.1,3.3,3.9,7.300000000000002,True
4482,4482,3.1,3.5,0.5,5.1,True
4483,4483,3.1,3.5,0.7,4.9,True
4484,4484,3.1,3.5,0.9,4.699999999999998,True
4485,4485,3.1,3.5,1.1,4.699999999999998,True
4486,4486,3.1,3.5,1.3,4.9,True
4487,4487,3.1,3.5,1.5,5.1,True
4488,4488,3.1,3.5,1.7,5.3,True
4489,4489,3.1,3.5,1.9,5.5,True
4490,4490,3.1,3.5,2.1,5.699999999999998,True
4491,4491,3.1,3.5,2.3,5.9,True
4492,4492,3.1,3.5,2.5,6.1,True
4493,4493,3.1,3.5,2.7,6.3,True
4494,4494,3.1,3.5,2.9,6.5,True
4495,4495,3.1,3.5,3.1,6.699999999999998,True
4496,4496,3.1,3.5,3.3,6.9,True
4497,4497,3.1,3.5,3.5,7.1,True
4498,4498,3.1,3.5,3.7,7.3,True
4499,4499,3.1,3.5,3.9,7.5,True
4500,4500,3.1,3.7,0.5,5.300000000000002,True
4501,4501,3.1,3.7,0.7,5.1000000000000005,True
4502,4502,3.1,3.7,0.9,4.9,True
4503,4503,3.1,3.7,1.1,4.9,True
4504,4504,3.1,3.7,1.3,5.1000000000000005,True
4505,4505,3.1,3.7,1.5,5.300000000000002,True
4506,4506,3.1,3.7,1.7,5.500000000000001,True
4507,4507,3.1,3.7,1.9,5.700000000000001,True
4508,4508,3.1,3.7,2.1,5.9,True
4509,4509,3.1,3.7,2.3,6.1000000000000005,True
4510,4510,3.1,3.7,2.5,6.300000000000002,True
4511,4511,3.1,3.7,2.7,6.500000000000001,True
4512,4512,3.1,3.7,2.9,6.700000000000001,True
4513,4513,3.1,3.7,3.1,6.9,True
4514,4514,3.1,3.7,3.3,7.1000000000000005,True
4515,4515,3.1,3.7,3.5,7.300000000000002,True
4516,4516,3.1,3.7,3.7,7.500000000000001,True
4517,4517,3.1,3.7,3.9,7.700000000000001,True
4518,4518,3.1,3.9,0.5,5.5,True
4519,4519,3.1,3.9,0.7,5.3,True
4520,4520,3.1,3.9,0.9,5.1,True
4521,4521,3.1,3.9,1.1,5.1,True
4522,4522,3.1,3.9,1.3,5.3,True
4523,4523,3.1,3.9,1.5,5.5,True
4524,4524,3.1,3.9,1.7,5.7,True
4525,4525,3.1,3.9,1.9,5.9,True
4526,4526,3.1,3.9,2.1,6.1,True
4527,4527,3.1,3.9,2.3,6.3,True
4528,4528,3.1,3.9,2.5,6.5,True
4529,4529,3.1,3.9,2.7,6.7,True
4530,4530,3.1,3.9,2.9,6.9,True
4531,4531,3.1,3.9,3.1,7.1,True
4532,4532,3.1,3.9,3.3,7.3,True
4533,4533,3.1,3.9,3.5,7.5,True
4534,4534,3.1,3.9,3.7,7.7,True
4535,4535,3.1,3.9,3.9,7.9,True
4536,4536,3.3,0.5,0.5,3.3,True
4537,4537,3.3,0.5,0.7,3.1,True
4538,4538,3.3,0.5,0.9,2.9,True
4539,4539,3.3,0.5,1.1,2.9,True
4540,4540,3.3,0.5,1.3,3.1,True
4541,4541,3.3,0.5,1.5,3.3,True
4542,4542,3.3,0.5,1.7,3.5,True
4543,4543,3.3,0.5,1.9,3.7,True
4544,4544,3.3,0.5,2.1,3.9,True
4545,4545,3.3,0.5,2.3,4.1,True
4546,4546,3.3,0.5,2.5,4.3,True
4547,4547,3.3,0.5,2.7,4.5,True
4548,4548,3.3,0.5,2.9,4.699999999999998,True
4549,4549,3.3,0.5,3.1,4.9,True
4550,4550,3.3,0.5,3.3,5.1,True
4551,4551,3.3,0.5,3.5,5.3,True
4552,4552,3.3,0.5,3.7,5.5,True
4553,4553,3.3,0.5,3.9,5.699999999999998,True
4554,4554,3.3,0.7,0.5,3.1,True
4555,4555,3.3,0.7,0.7,2.8999999999999995,True
4556,4556,3.3,0.7,0.9,2.7,True
4557,4557,3.3,0.7,1.1,2.7,True
4558,4558,3.3,0.7,1.3,2.8999999999999995,True
4559,4559,3.3,0.7,1.5,3.1,True
4560,4560,3.3,0.7,1.7,3.3,True
4561,4561,3.3,0.7,1.9,3.5,True
4562,4562,3.3,0.7,2.1,3.7,True
4563,4563,3.3,0.7,2.3,3.9,True
4564,4564,3.3,0.7,2.5,4.1,True
4565,4565,3.3,0.7,2.7,4.3,True
4566,4566,3.3,0.7,2.9,4.5,True
4567,4567,3.3,0.7,3.1,4.699999999999998,True
4568,4568,3.3,0.7,3.3,4.9,True
4569,4569,3.3,0.7,3.5,5.1,True
4570,4570,3.3,0.7,3.7,5.3,True
4571,4571,3.3,0.7,3.9,5.5,True
4572,4572,3.3,0.9,0.5,2.9,True
4573,4573,3.3,0.9,0.7,2.7,True
4574,4574,3.3,0.9,0.9,2.5,True
4575,4575,3.3,0.9,1.1,2.5,True
4576,4576,3.3,0.9,1.3,2.7,True
4577,4577,3.3,0.9,1.5,2.9,True
4578,4578,3.3,0.9,1.7,3.1,True
4579,4579,3.3,0.9,1.9,3.3,True
4580,4580,3.3,0.9,2.1,3.5,True
4581,4581,3.3,0.9,2.3,3.7,True
4582,4582,3.3,0.9,2.5,3.9,True
4583,4583,3.3,0.9,2.7,4.1,True
4584,4584,3.3,0.9,2.9,4.3,True
4585,4585,3.3,0.9,3.1,4.5,True
4586,4586,3.3,0.9,3.3,4.699999999999998,True
4587,4587,3.3,0.9,3.5,4.9,True
4588,4588,3.3,0.9,3.7,5.1,True
4589,4589,3.3,0.9,3.9,5.3,True
4590,4590,3.3,1.1,0.5,2.9,True
4591,4591,3.3,1.1,0.7,2.7,True
4592,4592,3.3,1.1,0.9,2.5,True
4593,4593,3.3,1.1,1.1,2.5,True
4594,4594,3.3,1.1,1.3,2.7,True
4595,4595,3.3,1.1,1.5,2.9,True
4596,4596,3.3,1.1,1.7,3.1,True
4597,4597,3.3,1.1,1.9,3.3,True
4598,4598,3.3,1.1,2.1,3.5,True
4599,4599,3.3,1.1,2.3,3.7,True
4600,4600,3.3,1.1,2.5,3.9,True
4601,4601,3.3,1.1,2.7,4.1,True
4602,4602,3.3,1.1,2.9,4.3,True
4603,4603,3.3,1.1,3.1,4.5,True
4604,4604,3.3,1.1,3.3,4.699999999999998,True
4605,4605,3.3,1.1,3.5,4.9,True
4606,4606,3.3,1.1,3.7,5.1,True
4607,4607,3.3,1.1,3.9,5.3,True
4608,4608,3.3,1.3,0.5,3.1,True
4609,4609,3.3,1.3,0.7,2.8999999999999995,True
4610,4610,3.3,1.3,0.9,2.7,True
4611,4611,3.3,1.3,1.1,2.7,True
4612,4612,3.3,1.3,1.3,2.8999999999999995,True
4613,4613,3.3,1.3,1.5,3.1,True
4614,4614,3.3,1.3,1.7,3.3,True
4615,4615,3.3,1.3,1.9,3.5,True
4616,4616,3.3,1.3,2.1,3.7,True
4617,4617,3.3,1.3,2.3,3.9,True
4618,4618,3.3,1.3,2.5,4.1,True
4619,4619,3.3,1.3,2.7,4.3,True
4620,4620,3.3,1.3,2.9,4.5,True
4621,4621,3.3,1.3,3.1,4.699999999999998,True
4622,4622,3.3,1.3,3.3,4.9,True
4623,4623,3.3,1.3,3.5,5.1,True
4624,4624,3.3,1.3,3.7,5.3,True
4625,4625,3.3,1.3,3.9,5.5,True
4626,4626,3.3,1.5,0.5,3.3,True
4627,4627,3.3,1.5,0.7,3.1,True
4628,4628,3.3,1.5,0.9,2.9,True
4629,4629,3.3,1.5,1.1,2.9,True
4630,4630,3.3,1.5,1.3,3.1,True
4631,4631,3.3,1.5,1.5,3.3,True
4632,4632,3.3,1.5,1.7,3.5,True
4633,4633,3.3,1.5,1.9,3.7,True
4634,4634,3.3,1.5,2.1,3.9,True
4635,4635,3.3,1.5,2.3,4.1,True
4636,4636,3.3,1.5,2.5,4.3,True
4637,4637,3.3,1.5,2.7,4.5,True
4638,4638,3.3,1.5,2.9,4.699999999999998,True
4639,4639,3.3,1.5,3.1,4.9,True
4640,4640,3.3,1.5,3.3,5.1,True
4641,4641,3.3,1.5,3.5,5.3,True
4642,4642,3.3,1.5,3.7,5.5,True
4643,4643,3.3,1.5,3.9,5.699999999999998,True
4644,4644,3.3,1.7,0.5,3.5,True
4645,4645,3.3,1.7,0.7,3.3,True
4646,4646,3.3,1.7,0.9,3.1,True
4647,4647,3.3,1.7,1.1,3.1,True
4648,4648,3.3,1.7,1.3,3.3,True
4649,4649,3.3,1.7,1.5,3.5,True
4650,4650,3.3,1.7,1.7,3.7,True
4651,4651,3.3,1.7,1.9,3.9,True
4652,4652,3.3,1.7,2.1,4.1,True
4653,4653,3.3,1.7,2.3,4.3,True
4654,4654,3.3,1.7,2.5,4.5,True
4655,4655,3.3,1.7,2.7,4.7,True
4656,4656,3.3,1.7,2.9,4.9,True
4657,4657,3.3,1.7,3.1,5.1,True
4658,4658,3.3,1.7,3.3,5.3,True
4659,4659,3.3,1.7,3.5,5.5,True
4660,4660,3.3,1.7,3.7,5.7,True
4661,4661,3.3,1.7,3.9,5.9,True
4662,4662,3.3,1.9,0.5,3.7,True
4663,4663,3.3,1.9,0.7,3.5,True
4664,4664,3.3,1.9,0.9,3.3,True
4665,4665,3.3,1.9,1.1,3.3,True
4666,4666,3.3,1.9,1.3,3.5,True
4667,4667,3.3,1.9,1.5,3.7,True
4668,4668,3.3,1.9,1.7,3.9,True
4669,4669,3.3,1.9,1.9,4.1,True
4670,4670,3.3,1.9,2.1,4.3,True
4671,4671,3.3,1.9,2.3,4.5,True
4672,4672,3.3,1.9,2.5,4.699999999999998,True
4673,4673,3.3,1.9,2.7,4.9,True
4674,4674,3.3,1.9,2.9,5.1,True
4675,4675,3.3,1.9,3.1,5.3,True
4676,4676,3.3,1.9,3.3,5.5,True
4677,4677,3.3,1.9,3.5,5.699999999999998,True
4678,4678,3.3,1.9,3.7,5.9,True
4679,4679,3.3,1.9,3.9,6.1,True
4680,4680,3.3,2.1,0.5,3.9,True
4681,4681,3.3,2.1,0.7,3.7,True
4682,4682,3.3,2.1,0.9,3.5,True
4683,4683,3.3,2.1,1.1,3.5,True
4684,4684,3.3,2.1,1.3,3.7,True
4685,4685,3.3,2.1,1.5,3.9,True
4686,4686,3.3,2.1,1.7,4.1,True
4687,4687,3.3,2.1,1.9,4.3,True
4688,4688,3.3,2.1,2.1,4.5,True
4689,4689,3.3,2.1,2.3,4.699999999999998,True
4690,4690,3.3,2.1,2.5,4.9,True
4691,4691,3.3,2.1,2.7,5.1,True
4692,4692,3.3,2.1,2.9,5.3,True
4693,4693,3.3,2.1,3.1,5.5,True
4694,4694,3.3,2.1,3.3,5.699999999999998,True
4695,4695,3.3,2.1,3.5,5.9,True
4696,4696,3.3,2.1,3.7,6.1,True
4697,4697,3.3,2.1,3.9,6.3,True
4698,4698,3.3,2.3,0.5,4.1,True
4699,4699,3.3,2.3,0.7,3.9,True
4700,4700,3.3,2.3,0.9,3.7,True
4701,4701,3.3,2.3,1.1,3.7,True
4702,4702,3.3,2.3,1.3,3.9,True
4703,4703,3.3,2.3,1.5,4.1,True
4704,4704,3.3,2.3,1.7,4.3,True
4705,4705,3.3,2.3,1.9,4.5,True
4706,4706,3.3,2.3,2.1,4.699999999999998,True
4707,4707,3.3,2.3,2.3,4.9,True
4708,4708,3.3,2.3,2.5,5.1,True
4709,4709,3.3,2.3,2.7,5.3,True
4710,4710,3.3,2.3,2.9,5.5,True
4711,4711,3.3,2.3,3.1,5.699999999999998,True
4712,4712,3.3,2.3,3.3,5.9,True
4713,4713,3.3,2.3,3.5,6.1,True
4714,4714,3.3,2.3,3.7,6.3,True
4715,4715,3.3,2.3,3.9,6.5,True
4716,4716,3.3,2.5,0.5,4.3,True
4717,4717,3.3,2.5,0.7,4.1,True
4718,4718,3.3,2.5,0.9,3.9,True
4719,4719,3.3,2.5,1.1,3.9,True
4720,4720,3.3,2.5,1.3,4.1,True
4721,4721,3.3,2.5,1.5,4.3,True
4722,4722,3.3,2.5,1.7,4.5,True
4723,4723,3.3,2.5,1.9,4.699999999999998,True
4724,4724,3.3,2.5,2.1,4.9,True
4725,4725,3.3,2.5,2.3,5.1,True
4726,4726,3.3,2.5,2.5,5.3,True
4727,4727,3.3,2.5,2.7,5.5,True
4728,4728,3.3,2.5,2.9,5.699999999999998,True
4729,4729,3.3,2.5,3.1,5.9,True
4730,4730,3.3,2.5,3.3,6.1,True
4731,4731,3.3,2.5,3.5,6.3,True
4732,4732,3.3,2.5,3.7,6.5,True
4733,4733,3.3,2.5,3.9,6.699999999999998,True
4734,4734,3.3,2.7,0.5,4.5,True
4735,4735,3.3,2.7,0.7,4.3,True
4736,4736,3.3,2.7,0.9,4.1,True
4737,4737,3.3,2.7,1.1,4.1,True
4738,4738,3.3,2.7,1.3,4.3,True
4739,4739,3.3,2.7,1.5,4.5,True
4740,4740,3.3,2.7,1.7,4.7,True
4741,4741,3.3,2.7,1.9,4.9,True
4742,4742,3.3,2.7,2.1,5.1,True
4743,4743,3.3,2.7,2.3,5.3,True
4744,4744,3.3,2.7,2.5,5.5,True
4745,4745,3.3,2.7,2.7,5.7,True
4746,4746,3.3,2.7,2.9,5.9,True
4747,4747,3.3,2.7,3.1,6.1,True
4748,4748,3.3,2.7,3.3,6.3,True
4749,4749,3.3,2.7,3.5,6.5,True
4750,4750,3.3,2.7,3.7,6.7,True
4751,4751,3.3,2.7,3.9,6.9,True
4752,4752,3.3,2.9,0.5,4.699999999999998,True
4753,4753,3.3,2.9,0.7,4.499999999999999,True
4754,4754,3.3,2.9,0.9,4.299999999999999,True
4755,4755,3.3,2.9,1.1,4.299999999999999,True
4756,4756,3.3,2.9,1.3,4.499999999999999,True
4757,4757,3.3,2.9,1.5,4.699999999999998,True
4758,4758,3.3,2.9,1.7,4.9,True
4759,4759,3.3,2.9,1.9,5.1,True
4760,4760,3.3,2.9,2.1,5.299999999999999,True
4761,4761,3.3,2.9,2.3,5.499999999999999,True
4762,4762,3.3,2.9,2.5,5.699999999999998,True
4763,4763,3.3,2.9,2.7,5.9,True
4764,4764,3.3,2.9,2.9,6.1,True
4765,4765,3.3,2.9,3.1,6.299999999999999,True
4766,4766,3.3,2.9,3.3,6.499999999999999,True
4767,4767,3.3,2.9,3.5,6.699999999999998,True
4768,4768,3.3,2.9,3.7,6.9,True
4769,4769,3.3,2.9,3.9,7.1,True
4770,4770,3.3,3.1,0.5,4.9,True
4771,4771,3.3,3.1,0.7,4.7,True
4772,4772,3.3,3.1,0.9,4.5,True
4773,4773,3.3,3.1,1.1,4.5,True
4774,4774,3.3,3.1,1.3,4.7,True
4775,4775,3.3,3.1,1.5,4.9,True
4776,4776,3.3,3.1,1.7,5.1000000000000005,True
4777,4777,3.3,3.1,1.9,5.300000000000002,True
4778,4778,3.3,3.1,2.1,5.5,True
4779,4779,3.3,3.1,2.3,5.7,True
4780,4780,3.3,3.1,2.5,5.9,True
4781,4781,3.3,3.1,2.7,6.1000000000000005,True
4782,4782,3.3,3.1,2.9,6.300000000000002,True
4783,4783,3.3,3.1,3.1,6.5,True
4784,4784,3.3,3.1,3.3,6.7,True
4785,4785,3.3,3.1,3.5,6.9,True
4786,4786,3.3,3.1,3.7,7.1000000000000005,True
4787,4787,3.3,3.1,3.9,7.300000000000002,True
4788,4788,3.3,3.3,0.5,5.1,True
4789,4789,3.3,3.3,0.7,4.9,True
4790,4790,3.3,3.3,0.9,4.699999999999998,True
4791,4791,3.3,3.3,1.1,4.699999999999998,True
4792,4792,3.3,3.3,1.3,4.9,True
4793,4793,3.3,3.3,1.5,5.1,True
4794,4794,3.3,3.3,1.7,5.3,True
4795,4795,3.3,3.3,1.9,5.5,True
4796,4796,3.3,3.3,2.1,5.699999999999998,True
4797,4797,3.3,3.3,2.3,5.9,True
4798,4798,3.3,3.3,2.5,6.1,True
4799,4799,3.3,3.3,2.7,6.3,True
4800,4800,3.3,3.3,2.9,6.5,True
4801,4801,3.3,3.3,3.1,6.699999999999998,True
4802,4802,3.3,3.3,3.3,6.9,True
4803,4803,3.3,3.3,3.5,7.1,True
4804,4804,3.3,3.3,3.7,7.3,True
4805,4805,3.3,3.3,3.9,7.5,True
4806,4806,3.3,3.5,0.5,5.3,True
4807,4807,3.3,3.5,0.7,5.1,True
4808,4808,3.3,3.5,0.9,4.9,True
4809,4809,3.3,3.5,1.1,4.9,True
4810,4810,3.3,3.5,1.3,5.1,True
4811,4811,3.3,3.5,1.5,5.3,True
4812,4812,3.3,3.5,1.7,5.5,True
4813,4813,3.3,3.5,1.9,5.699999999999998,True
4814,4814,3.3,3.5,2.1,5.9,True
4815,4815,3.3,3.5,2.3,6.1,True
4816,4816,3.3,3.5,2.5,6.3,True
4817,4817,3.3,3.5,2.7,6.5,True
4818,4818,3.3,3.5,2.9,6.699999999999998,True
4819,4819,3.3,3.5,3.1,6.9,True
4820,4820,3.3,3.5,3.3,7.1,True
4821,4821,3.3,3.5,3.5,7.3,True
4822,4822,3.3,3.5,3.7,7.5,True
4823,4823,3.3,3.5,3.9,7.699999999999998,True
4824,4824,3.3,3.7,0.5,5.5,True
4825,4825,3.3,3.7,0.7,5.3,True
4826,4826,3.3,3.7,0.9,5.1,True
4827,4827,3.3,3.7,1.1,5.1,True
4828,4828,3.3,3.7,1.3,5.3,True
4829,4829,3.3,3.7,1.5,5.5,True
4830,4830,3.3,3.7,1.7,5.7,True
4831,4831,3.3,3.7,1.9,5.9,True
4832,4832,3.3,3.7,2.1,6.1,True
4833,4833,3.3,3.7,2.3,6.3,True
4834,4834,3.3,3.7,2.5,6.5,True
4835,4835,3.3,3.7,2.7,6.7,True
4836,4836,3.3,3.7,2.9,6.9,True
4837,4837,3.3,3.7,3.1,7.1,True
4838,4838,3.3,3.7,3.3,7.3,True
4839,4839,3.3,3.7,3.5,7.5,True
4840,4840,3.3,3.7,3.7,7.7,True
4841,4841,3.3,3.7,3.9,7.9,True
4842,4842,3.3,3.9,0.5,5.699999999999998,True
4843,4843,3.3,3.9,0.7,5.499999999999999,True
4844,4844,3.3,3.9,0.9,5.299999999999999,True
4845,4845,3.3,3.9,1.1,5.299999999999999,True
4846,4846,3.3,3.9,1.3,5.499999999999999,True
4847,4847,3.3,3.9,1.5,5.699999999999998,True
4848,4848,3.3,3.9,1.7,5.9,True
4849,4849,3.3,3.9,1.9,6.1,True
4850,4850,3.3,3.9,2.1,6.299999999999999,True
4851,4851,3.3,3.9,2.3,6.499999999999999,True
4852,4852,3.3,3.9,2.5,6.699999999999998,True
4853,4853,3.3,3.9,2.7,6.9,True
4854,4854,3.3,3.9,2.9,7.1,True
4855,4855,3.3,3.9,3.1,7.299999999999999,True
4856,4856,3.3,3.9,3.3,7.499999999999999,True
4857,4857,3.3,3.9,3.5,7.699999999999998,True
4858,4858,3.3,3.9,3.7,7.899999999999999,True
4859,4859,3.3,3.9,3.9,8.1,True
4860,4860,3.5,0.5,0.5,3.5,True
4861,4861,3.5,0.5,0.7,3.3,True
4862,4862,3.5,0.5,0.9,3.1,True
4863,4863,3.5,0.5,1.1,3.1,True
4864,4864,3.5,0.5,1.3,3.3,True
4865,4865,3.5,0.5,1.5,3.5,True
4866,4866,3.5,0.5,1.7,3.7,True
4867,4867,3.5,0.5,1.9,3.9,True
4868,4868,3.5,0.5,2.1,4.1,True
4869,4869,3.5,0.5,2.3,4.3,True
4870,4870,3.5,0.5,2.5,4.5,True
4871,4871,3.5,0.5,2.7,4.7,True
4872,4872,3.5,0.5,2.9,4.9,True
4873,4873,3.5,0.5,3.1,5.1,True
4874,4874,3.5,0.5,3.3,5.3,True
4875,4875,3.5,0.5,3.5,5.5,True
4876,4876,3.5,0.5,3.7,5.7,True
4877,4877,3.5,0.5,3.9,5.9,True
4878,4878,3.5,0.7,0.5,3.3,True
4879,4879,3.5,0.7,0.7,3.1,True
4880,4880,3.5,0.7,0.9,2.9,True
4881,4881,3.5,0.7,1.1,2.9,True
4882,4882,3.5,0.7,1.3,3.1,True
4883,4883,3.5,0.7,1.5,3.3,True
4884,4884,3.5,0.7,1.7,3.5,True
4885,4885,3.5,0.7,1.9,3.7,True
4886,4886,3.5,0.7,2.1,3.9,True
4887,4887,3.5,0.7,2.3,4.1,True
4888,4888,3.5,0.7,2.5,4.3,True
4889,4889,3.5,0.7,2.7,4.5,True
4890,4890,3.5,0.7,2.9,4.699999999999998,True
4891,4891,3.5,0.7,3.1,4.9,True
4892,4892,3.5,0.7,3.3,5.1,True
4893,4893,3.5,0.7,3.5,5.3,True
4894,4894,3.5,0.7,3.7,5.5,True
4895,4895,3.5,0.7,3.9,5.699999999999998,True
4896,4896,3.5,0.9,0.5,3.1,True
4897,4897,3.5,0.9,0.7,2.9000000000000004,True
4898,4898,3.5,0.9,0.9,2.7,True
4899,4899,3.5,0.9,1.1,2.7,True
4900,4900,3.5,0.9,1.3,2.9000000000000004,True
4901,4901,3.5,0.9,1.5,3.1,True
4902,4902,3.5,0.9,1.7,3.3,True
4903,4903,3.5,0.9,1.9,3.5,True
4904,4904,3.5,0.9,2.1,3.7,True
4905,4905,3.5,0.9,2.3,3.9,True
4906,4906,3.5,0.9,2.5,4.1,True
4907,4907,3.5,0.9,2.7,4.300000000000002,True
4908,4908,3.5,0.9,2.9,4.5,True
4909,4909,3.5,0.9,3.1,4.7,True
4910,4910,3.5,0.9,3.3,4.9,True
4911,4911,3.5,0.9,3.5,5.1,True
4912,4912,3.5,0.9,3.7,5.300000000000002,True
4913,4913,3.5,0.9,3.9,5.5,True
4914,4914,3.5,1.1,0.5,3.1,True
4915,4915,3.5,1.1,0.7,2.9000000000000004,True
4916,4916,3.5,1.1,0.9,2.7,True
4917,4917,3.5,1.1,1.1,2.7,True
4918,4918,3.5,1.1,1.3,2.9000000000000004,True
4919,4919,3.5,1.1,1.5,3.1,True
4920,4920,3.5,1.1,1.7,3.3,True
4921,4921,3.5,1.1,1.9,3.5,True
4922,4922,3.5,1.1,2.1,3.7,True
4923,4923,3.5,1.1,2.3,3.9,True
4924,4924,3.5,1.1,2.5,4.1,True
4925,4925,3.5,1.1,2.7,4.300000000000002,True
4926,4926,3.5,1.1,2.9,4.5,True
4927,4927,3.5,1.1,3.1,4.7,True
4928,4928,3.5,1.1,3.3,4.9,True
4929,4929,3.5,1.1,3.5,5.1,True
4930,4930,3.5,1.1,3.7,5.300000000000002,True
4931,4931,3.5,1.1,3.9,5.5,True
4932,4932,3.5,1.3,0.5,3.3,True
4933,4933,3.5,1.3,0.7,3.1,True
4934,4934,3.5,1.3,0.9,2.9,True
4935,4935,3.5,1.3,1.1,2.9,True
4936,4936,3.5,1.3,1.3,3.1,True
4937,4937,3.5,1.3,1.5,3.3,True
4938,4938,3.5,1.3,1.7,3.5,True
4939,4939,3.5,1.3,1.9,3.7,True
4940,4940,3.5,1.3,2.1,3.9,True
4941,4941,3.5,1.3,2.3,4.1,True
4942,4942,3.5,1.3,2.5,4.3,True
4943,4943,3.5,1.3,2.7,4.5,True
4944,4944,3.5,1.3,2.9,4.699999999999998,True
4945,4945,3.5,1.3,3.1,4.9,True
4946,4946,3.5,1.3,3.3,5.1,True
4947,4947,3.5,1.3,3.5,5.3,True
4948,4948,3.5,1.3,3.7,5.5,True
4949,4949,3.5,1.3,3.9,5.699999999999998,True
4950,4950,3.5,1.5,0.5,3.5,True
4951,4951,3.5,1.5,0.7,3.3,True
4952,4952,3.5,1.5,0.9,3.1,True
4953,4953,3.5,1.5,1.1,3.1,True
4954,4954,3.5,1.5,1.3,3.3,True
4955,4955,3.5,1.5,1.5,3.5,True
4956,4956,3.5,1.5,1.7,3.7,True
4957,4957,3.5,1.5,1.9,3.9,True
4958,4958,3.5,1.5,2.1,4.1,True
4959,4959,3.5,1.5,2.3,4.3,True
4960,4960,3.5,1.5,2.5,4.5,True
4961,4961,3.5,1.5,2.7,4.7,True
4962,4962,3.5,1.5,2.9,4.9,True
4963,4963,3.5,1.5,3.1,5.1,True
4964,4964,3.5,1.5,3.3,5.3,True
4965,4965,3.5,1.5,3.5,5.5,True
4966,4966,3.5,1.5,3.7,5.7,True
4967,4967,3.5,1.5,3.9,5.9,True
4968,4968,3.5,1.7,0.5,3.7,True
4969,4969,3.5,1.7,0.7,3.5,True
4970,4970,3.5,1.7,0.9,3.3000000000000003,True
4971,4971,3.5,1.7,1.1,3.3000000000000003,True
4972,4972,3.5,1.7,1.3,3.5,True
4973,4973,3.5,1.7,1.5,3.7,True
4974,4974,3.5,1.7,1.7,3.9,True
4975,4975,3.5,1.7,1.9,4.1,True
4976,4976,3.5,1.7,2.1,4.300000000000002,True
4977,4977,3.5,1.7,2.3,4.5,True
4978,4978,3.5,1.7,2.5,4.7,True
4979,4979,3.5,1.7,2.7,4.9,True
4980,4980,3.5,1.7,2.9,5.1,True
4981,4981,3.5,1.7,3.1,5.300000000000002,True
4982,4982,3.5,1.7,3.3,5.5,True
4983,4983,3.5,1.7,3.5,5.7,True
4984,4984,3.5,1.7,3.7,5.9,True
4985,4985,3.5,1.7,3.9,6.1,True
4986,4986,3.5,1.9,0.5,3.9,True
4987,4987,3.5,1.9,0.7,3.7,True
4988,4988,3.5,1.9,0.9,3.5,True
4989,4989,3.5,1.9,1.1,3.5,True
4990,4990,3.5,1.9,1.3,3.7,True
4991,4991,3.5,1.9,1.5,3.9,True
4992,4992,3.5,1.9,1.7,4.1,True
4993,4993,3.5,1.9,1.9,4.3,True
4994,4994,3.5,1.9,2.1,4.5,True
4995,4995,3.5,1.9,2.3,4.699999999999998,True
4996,4996,3.5,1.9,2.5,4.9,True
4997,4997,3.5,1.9,2.7,5.1,True
4998,4998,3.5,1.9,2.9,5.3,True
4999,4999,3.5,1.9,3.1,5.5,True
